Time,Result,ExpectedResult,CitiesCount,TrucksCount,Iterations,Temperature,Coef
0.033930063247680664,690,500,10,3,1000,10,0.99
0.03987407684326172,639,500,11,4,1000,10,0.99
0.042886972427368164,735,500,12,4,1000,10,0.99
0.04687213897705078,967,500,13,3,1000,10,0.99
0.0498661994934082,829,500,14,4,1000,10,0.99
0.03390908241271973,994,500,15,2,1000,10,0.99
0.046894073486328125,862,500,16,4,1000,10,0.99
0.0498502254486084,1022,500,17,3,1000,10,0.99
0.05686450004577637,801,500,18,5,1000,10,0.99
0.037896156311035156,927,500,19,2,1000,10,0.99
0.03887629508972168,1418,500,20,2,1000,10,0.99
0.04089093208312988,1019,500,21,2,1000,10,0.99
0.08676815032958984,1278,500,22,5,1000,10,0.99
0.05086374282836914,1355,500,23,3,1000,10,0.99
0.071807861328125,1563,500,24,5,1000,10,0.99
0.06883811950683594,1455,500,25,4,1000,10,0.99
0.061835289001464844,1509,500,26,4,1000,10,0.99
0.07081007957458496,1766,500,27,5,1000,10,0.99
0.048871755599975586,1446,500,28,2,1000,10,0.99
0.08377766609191895,1456,500,29,4,1000,10,0.99
0.05285835266113281,1377,500,30,2,1000,10,0.99
0.05286049842834473,1660,500,31,2,1000,10,0.99
0.08078360557556152,1842,500,32,5,1000,10,0.99
0.09175539016723633,1808,500,33,5,1000,10,0.99
0.07080769538879395,2008,500,34,3,1000,10,0.99
0.0867466926574707,2153,500,35,4,1000,10,0.99
0.10073065757751465,2038,500,36,5,1000,10,0.99
0.07779264450073242,2072,500,37,3,1000,10,0.99
0.06382918357849121,1943,500,38,2,1000,10,0.99
0.09476828575134277,2276,500,39,4,1000,10,0.99
0.09574270248413086,2214,500,40,4,1000,10,0.99
0.06781935691833496,2080,500,41,2,1000,10,0.99
0.08576798439025879,2349,500,42,3,1000,10,0.99
0.11768269538879395,2841,500,43,5,1000,10,0.99
0.10671496391296387,2552,500,44,4,1000,10,0.99
0.12265253067016602,2353,500,45,5,1000,10,0.99
0.07679414749145508,2746,500,46,2,1000,10,0.99
0.11269879341125488,2531,500,47,4,1000,10,0.99
0.11569070816040039,2367,500,48,4,1000,10,0.99
0.08178138732910156,2586,500,49,2,1000,10,0.99
